"ScGl_data_id","Site","Year","Tag","Transect","X.coord.m.","Y.coord.m.","Degrees","Direction","Height.cm.","Width.cm.","Fl","Br","Minis","PhotoNumber","Comments","X_coord_old","Y_coord_old","Vol"
"194",7764,"Atwell Gulch_108",2014,238.03,"4",0.71,12.93,NA,NA,0.8,0.6,"n","n",NA,"","",0,0,0.226194671058465
"195",9633,"Atwell Gulch_108",2015,238.03,"4",0.71,12.93,NA,NA,0.4,0.6,"n","n",NA,"","",0,0,0.113097335529233
"196",11376,"Atwell Gulch_108",2016,238.03,"4",0.71,12.93,NA,NA,0.9,0.9,"n","n",NA,"","",0,0,0.57255526111674
"197",15244,"Atwell Gulch_108",2017,238.03,"4",0.71,12.93,NA,NA,0.9,1.3,"n","y",NA,"","tag 17.5 cm N",0,0,1.19459060652752
"198",19334,"Atwell Gulch_108",2018,238.03,"4",0.71,12.93,NA,NA,2.6,3.5,"n","n",NA,"","",0,0,25.0149315042087
"199",21546,"Atwell Gulch_108",2019,238.03,"4",0.71,12.93,NA,NA,2.1,2.8,"n","n",NA,"","",0,0,12.9307953621756
"200",2364,"Atwell Gulch_108",2011,238.04,"4",0.71,12.93,NA,NA,0.3,0.2,"n","n",NA,"3824","",0,0,0.00942477796076938
"201",2365,"Atwell Gulch_108",2012,238.04,"4",0.71,12.93,NA,NA,NA,NA,"n","n",NA,"","GONE",0,0,NA
"202",6095,"Atwell Gulch_108",2013,238.04,"4",0.71,12.93,NA,NA,0.6,0.6,"n","n",NA,"","9 o'c",0,0,0.169646003293849
"203",7765,"Atwell Gulch_108",2014,238.04,"4",0.71,12.93,NA,NA,1,0.8,"n","n",NA,"","",0,0,0.502654824574367
"204",9634,"Atwell Gulch_108",2015,238.04,"4",0.71,12.93,NA,NA,1.2,1.9,"n","n",NA,"","",0,0,3.40234484383775
"205",11377,"Atwell Gulch_108",2016,238.04,"4",0.71,12.93,NA,NA,2.6,1.7,"n","n",NA,"","",0,0,5.90148179976843
"206",15245,"Atwell Gulch_108",2017,238.04,"4",0.71,12.93,NA,NA,0,0,"n","n",NA,"","",0,0,0
"207",19335,"Atwell Gulch_108",2018,238.04,"4",0.71,12.93,NA,NA,0,0,"n","n",NA,"","",0,0,0
"208",21369,"Atwell Gulch_108",2018,238.05,"4",0.71,12.93,NA,NA,2.4,2.1,"n","n",NA,"","NEW, tag is 18.5cm South of plant",NA,NA,8.31265416139859
"209",1086,"Atwell Gulch_108",2009,241,"4",0.22,12.5,NA,NA,3,4,"y","n",NA,"1614","black spines",0,0,37.6991118430775
"210",1087,"Atwell Gulch_108",2010,241,"4",0.22,12.5,NA,NA,4.6,5.6,"y","n",NA,"913","",0,0,113.298397459062
"211",1089,"Atwell Gulch_108",2011,241,"4",0.22,12.5,NA,NA,4.4,6,"y","n",NA,"3823","",0,0,124.407069082156
"212",1088,"Atwell Gulch_108",2012,241,"4",0.22,12.5,NA,NA,4.7,5.8,"y","n",NA,"","",0,0,124.177732818444
"213",6090,"Atwell Gulch_108",2013,241,"4",0.22,12.5,NA,NA,6.4,5.8,"y","n",3,"","Plant 8 o'c from tag",0,0,169.093082986817
"214",7761,"Atwell Gulch_108",2014,241,"4",0.22,12.5,NA,NA,5.5,6.6,"y","n",NA,"","",0,0,188.165691986761
"215",9629,"Atwell Gulch_108",2015,241,"4",0.22,12.5,NA,NA,8.2,6,"n","n",NA,"","",0,0,231.849537834927
"216",11372,"Atwell Gulch_108",2016,241,"4",0.22,12.5,NA,NA,5.75,7,"y","n",NA,"","Fl Buds",0,0,221.285932537231
"217",15240,"Atwell Gulch_108",2017,241,"4",0.22,12.5,NA,NA,7.7,7.6,"y","n",2,"","tag 20 cm E, ants",0,0,349.307403967342
"218",19330,"Atwell Gulch_108",2018,241,"4",0.22,12.5,NA,NA,7.5,9,"y","n",NA,"","",0,0,477.12938426395
"219",21544,"Atwell Gulch_108",2019,241,"4",0.22,12.5,NA,NA,7.5,7.8,"y","n",NA,"3 buds","",0,0,358.377181958256
"220",1098,"Atwell Gulch_108",2009,266,"4",0.9,13.77,NA,NA,2,2.5,"n","n",NA,"1617, 1618","",0,0,9.8174770424681
"221",1099,"Atwell Gulch_108",2010,266,"4",0.9,13.77,NA,NA,1.7,3,"y","n",NA,"916","",0,0,12.016591899981
"222",1100,"Atwell Gulch_108",2011,266,"4",0.9,13.77,NA,NA,2.4,4.3,"y","n",NA,"3823","",0,0,34.8528288989252
"223",1101,"Atwell Gulch_108",2012,266,"4",0.9,13.77,NA,NA,2.7,4.8,"y","n",NA,"","",0,0,48.8580489486285
"224",6097,"Atwell Gulch_108",2013,266,"4",0.9,13.77,NA,NA,2.6,4.6,"y","n",NA,"","",0,0,43.209465357474
"225",7767,"Atwell Gulch_108",2014,266,"4",0.9,13.77,NA,NA,3.1,5.8,"n","n",NA,"","new growth but not buds",0,0,81.9044620717395
"226",9636,"Atwell Gulch_108",2015,266,"4",0.9,13.77,NA,NA,3.1,4.7,"n","n",NA,"","",0,0,53.7832808312939
"227",11380,"Atwell Gulch_108",2016,266,"4",0.9,13.77,NA,NA,3.5,5.3,"y","n",NA,"","",0,0,77.2164204344201
"228",15248,"Atwell Gulch_108",2017,266,"4",0.9,13.77,NA,NA,3.5,4.8,"y","n",NA,"","tag 13 cm N",0,0,63.3345078963702
"229",19339,"Atwell Gulch_108",2018,266,"4",0.9,13.77,NA,NA,5.25,6,"y","n",NA,"","",0,0,148.440252882118
"230",21548,"Atwell Gulch_108",2019,266,"4",0.9,13.77,NA,NA,2.8,5.8,"y","n",NA,"3 buds","",0,0,73.9782238067324
"231",1094,"Atwell Gulch_108",2009,279,"4",0.89,12.93,NA,NA,7.7,6.3,"y","n",NA,"1616","",0,0,240.027888910384
"232",1095,"Atwell Gulch_108",2010,279,"4",0.89,12.93,NA,NA,8.4,7,"y","n",NA,"915","",0,0,323.26988405439
"233",1097,"Atwell Gulch_108",2011,279,"4",0.89,12.93,NA,NA,7.2,9.2,"y","n",NA,"3825","",0,0,478.627923959712
"234",1096,"Atwell Gulch_108",2012,279,"4",0.89,12.93,NA,NA,8.8,7.3,"y","n",NA,"","",0,0,368.31403952156
"235",6096,"Atwell Gulch_108",2013,279,"4",0.89,12.93,NA,NA,7.7,7.9,"y","n",NA,"","",0,0,377.428585207788
"236",7766,"Atwell Gulch_108",2014,279,"4",0.89,12.93,NA,NA,8.2,7.5,"y","n",NA,"","",0,0,362.264902867073
"237",9635,"Atwell Gulch_108",2015,279,"4",0.89,12.93,NA,NA,10.4,8.1,"n","n",NA,"","",0,0,535.911724405268
"238",11378,"Atwell Gulch_108",2016,279,"4",0.89,12.93,NA,NA,8.4,7.6,"y","n",NA,"","",0,0,381.062622509828
"239",15246,"Atwell Gulch_108",2017,279,"4",0.89,12.93,NA,NA,9.8,7.7,"n","n",NA,"","tag 17 cm N, coral color, looks like its dying",0,0,456.34931965678
"240",19336,"Atwell Gulch_108",2018,279,"4",0.89,12.93,NA,NA,10,7.5,"n","n",NA,"","",0,0,441.786466911065
"241",11121,"Atwell Gulch_108",2015,443,"4",0.27,13.6,NA,NA,1.3,3.5,"n","n",NA,"","",0,0,12.5074657521044
"242",11379,"Atwell Gulch_108",2016,443,"4",0.27,13.6,NA,NA,2.3,4.1,"y","n",NA,"","",0,0,30.3658491914355
"243",15247,"Atwell Gulch_108",2017,443,"4",0.27,13.6,NA,NA,2,4.7,"y","n",NA,"","tag 12 cm S",0,0,34.6988908588993
"244",19337,"Atwell Gulch_108",2018,443,"4",0.27,13.6,NA,NA,4.8,5.9,"y","n",NA,"","",0,0,131.230608325753
"245",17106,"Atwell Gulch_108",2017,443.01,"4",0.27,13.6,NA,NA,3.5,6,"y","n",NA,"","tag 83 cm SE",NA,NA,98.9601685880785
"246",19338,"Atwell Gulch_108",2018,443.01,"4",0.27,13.6,NA,NA,0,0,"n","n",NA,"","might be 283.05",NA,NA,0
"247",21547,"Atwell Gulch_108",2019,443.01,"4",0.27,13.6,NA,NA,0,0,"n","n",NA,"","Not found",NA,NA,0
"248",17110,"Atwell Gulch_108",2017,44,"9.5",0.25,34.5,NA,NA,5,5.9,"y","n",NA,"","13 cm NNW of tag",NA,NA,136.698550339326
"249",19358,"Atwell Gulch_108",2018,44,"9.5",0.25,34.5,NA,NA,6.6,7.6,"y","y",NA,"","plant stressed",NA,NA,299.406346257722
"250",21562,"Atwell Gulch_108",2019,44,"9.5",0.25,34.5,NA,NA,4.2,6.2,"y","n",NA,"2","",NA,NA,126.800962684191
"251",17111,"Atwell Gulch_108",2017,44.01,"9.5",0.25,34.5,NA,NA,6,4.8,"y","n",NA,"","18 cm NW of tag",NA,NA,108.573442108063
"252",19359,"Atwell Gulch_108",2018,44.01,"9.5",0.25,34.5,NA,NA,4.4,5.5,"y","n",NA,"","last year's data revised?",NA,NA,104.5364955482
"253",21563,"Atwell Gulch_108",2019,44.01,"9.5",0.25,34.5,NA,NA,3.6,4.2,"n","n",NA,"0","",NA,NA,49.8759249683916
"254",21370,"Atwell Gulch_108",2018,112,"9.5",0.92,11.3,NA,NA,3.1,2.6,"n","n",NA,"","15 cm N of tag",NA,NA,16.4588039121569
"255",2719,"Atwell Gulch_108",2012,341,"9.5",1,7.8,NA,NA,2.2,4.5,"y","n",NA,"5050","",0,0,34.9894881793563
"256",6098,"Atwell Gulch_108",2013,341,"9.5",1,7.8,NA,NA,2.2,5.6,"y","n",NA,"5755","",0,0,54.1861900891167
"257",7769,"Atwell Gulch_108",2014,341,"9.5",1,7.8,NA,NA,2.7,6.1,"y","n",NA,"(5755) 506","",0,0,78.9065972820514
"258",9638,"Atwell Gulch_108",2015,341,"9.5",1,7.8,NA,NA,3.8,6.7,"y","n",NA,"5345","",0,0,133.974789508664
"259",11382,"Atwell Gulch_108",2016,341,"9.5",1,7.8,NA,NA,3.8,6.9,"y","n",NA,"","",0,0,142.09266492554
"260",15250,"Atwell Gulch_108",2017,341,"9.5",1,7.8,NA,NA,3.5,6,"y","n",NA,"","12 cm N of tag",0,0,98.9601685880785
"261",19341,"Atwell Gulch_108",2018,341,"9.5",1,7.8,NA,NA,5.8,8.4,"y","n",NA,"","healed over browse",0,0,321.422627574079
"262",21550,"Atwell Gulch_108",2019,341,"9.5",1,7.8,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"263",2720,"Atwell Gulch_108",2012,359,"9.5",0.91,8.1,NA,NA,6.4,6.5,"y","n",NA,"5051","",0,0,212.37166338267
"264",6099,"Atwell Gulch_108",2013,359,"9.5",0.91,8.1,NA,NA,6.3,7.2,"y","n",NA,"5756","",0,0,256.504756980299
"265",7770,"Atwell Gulch_108",2014,359,"9.5",0.91,8.1,NA,NA,7.4,7,"y","n",NA,"(5756) 505","",0,0,284.785374047915
"266",9639,"Atwell Gulch_108",2015,359,"9.5",0.91,8.1,NA,NA,8.1,8,"y","n",NA,"5344","",0,0,407.150407905237
"267",11383,"Atwell Gulch_108",2016,359,"9.5",0.91,8.1,NA,NA,8.6,7.2,"y","n",NA,"","",0,0,350.149350798504
"268",15251,"Atwell Gulch_108",2017,359,"9.5",0.91,8.1,NA,NA,8.3,6.9,"y","n",NA,"","16 cm NE of tag",0,0,310.360294442626
"269",19342,"Atwell Gulch_108",2018,359,"9.5",0.91,8.1,NA,NA,10.5,8.5,"y","n",1,"","",0,0,595.822681707389
"270",21551,"Atwell Gulch_108",2019,359,"9.5",0.91,8.1,NA,NA,10.5,7.4,"y","n",NA,"9","",0,0,451.588235990265
"271",2721,"Atwell Gulch_108",2012,359.01,"9.5",0.91,8.1,NA,NA,0.5,0.6,"n","n",NA,"5051","",0,0,0.141371669411541
"272",6100,"Atwell Gulch_108",2013,359.01,"9.5",0.91,8.1,NA,NA,1.5,0.5,"n","n",NA,"","",0,0,0.294524311274043
"273",7771,"Atwell Gulch_108",2014,359.01,"9.5",0.91,8.1,NA,NA,1.6,0.6,"n","n",NA,"","",0,0,0.45238934211693
"274",9640,"Atwell Gulch_108",2015,359.01,"9.5",0.91,8.1,NA,NA,1.3,0.9,"n","n",NA,"","",0,0,0.827024266057513
"275",11384,"Atwell Gulch_108",2016,359.01,"9.5",0.91,8.1,NA,NA,2.2,1.6,"n","n",NA,"","",0,0,4.42336245625443
"276",15252,"Atwell Gulch_108",2017,359.01,"9.5",0.91,8.1,NA,NA,2.3,1.6,"n","n",1,"","18 cm NE of tag",0,0,4.62442438608418
"277",19343,"Atwell Gulch_108",2018,359.01,"9.5",0.91,8.1,NA,NA,0,0,"n","n",NA,"","gone?",0,0,0
"278",2722,"Atwell Gulch_108",2012,368,"9.5",1.01,9,NA,NA,3.8,5.6,"y","n",NA,"5052","",0,0,93.5943283357471
"279",6101,"Atwell Gulch_108",2013,368,"9.5",1.01,9,NA,NA,3.7,6,"y","n",NA,"5761","",0,0,104.61503536454
"280",7773,"Atwell Gulch_108",2014,368,"9.5",1.01,9,NA,NA,4.8,6.8,"y","n",NA,"(5761) 507","",0,0,174.32069316239
"281",9642,"Atwell Gulch_108",2015,368,"9.5",1.01,9,NA,NA,5.2,7.2,"y","n",NA,"5342","",0,0,211.718212110723
"282",11386,"Atwell Gulch_108",2016,368,"9.5",1.01,9,NA,NA,6,6.8,"y","n",NA,"","",0,0,217.900866452988
"283",15253,"Atwell Gulch_108",2017,368,"9.5",1.01,9,NA,NA,6.8,6.5,"y","n",NA,"","12 cm N of tag",0,0,225.644892344087
"284",19344,"Atwell Gulch_108",2018,368,"9.5",1.01,9,NA,NA,8.9,7.5,"y","n",NA,"","",0,0,393.189955550848
"285",21552,"Atwell Gulch_108",2019,368,"9.5",1.01,9,NA,NA,7,7.1,"y","n",NA,"8","",0,0,277.143449918058
"286",17107,"Atwell Gulch_108",2017,368.01,"9.5",1.01,9,NA,NA,1.2,0.8,"n","n",NA,"","8 cm N of tag",NA,NA,0.60318578948924
"287",19345,"Atwell Gulch_108",2018,368.01,"9.5",1.01,9,NA,NA,2.5,2,"n","n",NA,"","",NA,NA,7.85398163397448
"288",21553,"Atwell Gulch_108",2019,368.01,"9.5",1.01,9,NA,NA,0.9,1.6,"n","n",NA,"0","",NA,NA,1.80955736846772
"289",2723,"Atwell Gulch_108",2012,376,"9.5",0.68,9.8,NA,NA,2.5,2.6,"n","n",NA,"5053","",0,0,13.2732289614169
"290",6102,"Atwell Gulch_108",2013,376,"9.5",0.68,9.8,NA,NA,4.3,2.7,"y","n",NA,"5763","",0,0,24.6198762280198
"291",7774,"Atwell Gulch_108",2014,376,"9.5",0.68,9.8,NA,NA,3.6,3.3,"n","n",NA,"(5763) 508","",0,0,30.7907495978336
"292",9643,"Atwell Gulch_108",2015,376,"9.5",0.68,9.8,NA,NA,4.4,4,"y","n",NA,"5343","",0,0,55.2920307031804
"293",11387,"Atwell Gulch_108",2016,376,"9.5",0.68,9.8,NA,NA,4.3,3.4,"y","n",NA,"","",0,0,39.0405719061604
"294",15255,"Atwell Gulch_108",2017,376,"9.5",0.68,9.8,NA,NA,4.6,4,"y","n",NA,"","23 cm NE of tag",0,0,57.8053048260522
"295",19347,"Atwell Gulch_108",2018,376,"9.5",0.68,9.8,NA,NA,5.5,5,"y","n",NA,"","comment correction 23 cm NE of tag",0,0,107.992247467149
"296",21555,"Atwell Gulch_108",2019,376,"9.5",0.68,9.8,NA,NA,3,4.4,"y","n",NA,"1","",0,0,45.6159253301238
"297",11123,"Atwell Gulch_108",2015,439,"9.5",0.94,12.05,NA,NA,1.5,2.1,"n","n",NA,"5341","",0,0,5.19540885087412
"298",11389,"Atwell Gulch_108",2016,439,"9.5",0.94,12.05,NA,NA,3.9,4.1,"n","n",NA,"","not entered, data does not match 2015 field notes",0,0,51.4899181941733
"299",15257,"Atwell Gulch_108",2017,439,"9.5",0.94,12.05,NA,NA,4,4,"n","n",NA,"","10 cm SW",0,0,50.2654824574367
"300",19349,"Atwell Gulch_108",2018,439,"9.5",0.94,12.05,NA,NA,8.5,8,"y","n",NA,"","ants",0,0,427.256600888212
"301",21556,"Atwell Gulch_108",2019,439,"9.5",0.94,12.05,NA,NA,5.8,6.1,"y","n",NA,"6","reddish, 1 bud bitten off",0,0,169.50306082811
"302",17108,"Atwell Gulch_108",2017,439.01,"9.5",0.94,12.05,NA,NA,2.7,2.6,"n","n",NA,"","11 cm S of tag",NA,NA,14.3350872783302
"303",19350,"Atwell Gulch_108",2018,439.01,"9.5",0.94,12.05,NA,NA,5.5,5.4,"y","n",NA,"","",NA,NA,125.962157445683
"304",21557,"Atwell Gulch_108",2019,439.01,"9.5",0.94,12.05,NA,NA,2.3,2.6,"n","n",NA,"0","",NA,NA,12.2113706445035
"305",21371,"Atwell Gulch_108",2018,439.02,"9.5",0.94,12.05,NA,NA,3.9,4,"n","n",NA,"","11 cm SSE of tag",NA,NA,49.0088453960008
"306",2727,"Atwell Gulch_108",2012,688,"9.5",0.88,34.4,NA,NA,4,5.9,"y","n",NA,"5058","",0,0,109.358840271461
"307",6106,"Atwell Gulch_108",2013,688,"9.5",0.88,34.4,NA,NA,6.2,6.9,"y","n",NA,"5789","",0,0,231.835400667986
"308",7780,"Atwell Gulch_108",2014,688,"9.5",0.88,34.4,NA,NA,4.1,7.2,"n","n",NA,"(5789) 514","",0,0,166.931667241147
"309",9650,"Atwell Gulch_108",2015,688,"9.5",0.88,34.4,NA,NA,4,6.9,"y","n",NA,"5332","",0,0,149.57122623741
"310",11395,"Atwell Gulch_108",2016,688,"9.5",0.88,34.4,NA,NA,5.8,7,"y","n",NA,"","",0,0,223.210158037555
"311",15260,"Atwell Gulch_108",2017,688,"9.5",0.88,34.4,NA,NA,10.6,6.7,"y","n",NA,"","14 NE of tag",0,0,373.719149682061
"312",19357,"Atwell Gulch_108",2018,688,"9.5",0.88,34.4,NA,NA,9.1,7.5,"y","n",NA,"","",0,0,402.025684889069
"313",21561,"Atwell Gulch_108",2019,688,"9.5",0.88,34.4,NA,NA,7.1,6.8,"y","n",NA,"5","",0,0,257.849358636036
"314",2728,"Atwell Gulch_108",2012,690,"9.5",0.63,37.3,NA,NA,2.5,5.5,"y","n",NA,"5057","",0,0,59.395736106932
"315",6107,"Atwell Gulch_108",2013,690,"9.5",0.63,37.3,NA,NA,3.8,5.5,"y","n",1,"5790","",0,0,90.2815188825367
"316",7781,"Atwell Gulch_108",2014,690,"9.5",0.63,37.3,NA,NA,3,5.9,"n","n",NA,"(5790) 535","",0,0,82.0191302035955
"317",9651,"Atwell Gulch_108",2015,690,"9.5",0.63,37.3,NA,NA,3.5,5.5,"n","n",NA,"5328","",0,0,83.1540305497048
"318",11396,"Atwell Gulch_108",2016,690,"9.5",0.63,37.3,NA,NA,3,4.3,"n","n",NA,"","",0,0,43.5660361236565
"319",15261,"Atwell Gulch_108",2017,690,"9.5",0.63,37.3,NA,NA,4.5,4.8,"n","n",NA,"","14 N of tag",0,0,81.4300815810474
"320",19360,"Atwell Gulch_108",2018,690,"9.5",0.63,37.3,NA,NA,7,5.5,"n","n",NA,"","",0,0,166.30806109941
"321",21564,"Atwell Gulch_108",2019,690,"9.5",0.63,37.3,NA,NA,4.9,4,"y","n",NA,"3","double cactus",0,0,61.57521601036
"322",11122,"Atwell Gulch_108",2015,690.01,"9.5",0.63,37.3,NA,NA,1.2,0.5,"n","n",NA,"","",0,0,0.235619449019234
"323",11397,"Atwell Gulch_108",2016,690.01,"9.5",0.63,37.3,NA,NA,1.1,1,"n","n",NA,"","",0,0,0.863937979737193
"324",15262,"Atwell Gulch_108",2017,690.01,"9.5",0.63,37.3,NA,NA,0.08,1,"n","n",NA,"","18 N of tag",0,0,0.0628318530717959
"325",19361,"Atwell Gulch_108",2018,690.01,"9.5",0.63,37.3,NA,NA,2.5,1.5,"n","n",NA,"","",0,0,4.41786466911065
"326",21565,"Atwell Gulch_108",2019,690.01,"9.5",0.63,37.3,NA,NA,1.4,1,"n","n",NA,"0","",0,0,1.09955742875643
"327",2724,"Atwell Gulch_108",2012,692,"9.5",0.46,11.8,NA,NA,4.1,4.3,"n","n",NA,"5054","",0,0,59.5402493689971
"328",6103,"Atwell Gulch_108",2013,692,"9.5",0.46,11.8,NA,NA,4.2,5.1,"y","n",NA,"5769","",0,0,85.798466165864
"329",7775,"Atwell Gulch_108",2014,692,"9.5",0.46,11.8,NA,NA,4.1,5.8,"n","n",NA,"(5769) 509","",0,0,108.32525628843
"330",9644,"Atwell Gulch_108",2015,692,"9.5",0.46,11.8,NA,NA,4.6,7,"y","n",NA,"5340","",0,0,177.028746029785
"331",11388,"Atwell Gulch_108",2016,692,"9.5",0.46,11.8,NA,NA,2.3,5.1,"n","n",NA,"","Nearly dead",0,0,46.9848743289255
"332",15256,"Atwell Gulch_108",2017,692,"9.5",0.46,11.8,NA,NA,0,0,"n","n",NA,"","",0,0,0
"333",19348,"Atwell Gulch_108",2018,692,"9.5",0.46,11.8,NA,NA,0,0,"n","n",NA,"","10 cm N of tag",0,0,0
"334",2725,"Atwell Gulch_108",2012,693,"9.5",0.27,12.2,NA,NA,2,4.4,"y","n",NA,"5055","",0,0,30.4106168867492
"335",6104,"Atwell Gulch_108",2013,693,"9.5",0.27,12.2,NA,NA,2.2,5.6,"y","n",NA,"5771","",0,0,54.1861900891167
"336",7776,"Atwell Gulch_108",2014,693,"9.5",0.27,12.2,NA,NA,2.4,5.2,"y","n",NA,"(5771) 510","tiny stars",0,0,50.9691992118408
"337",9645,"Atwell Gulch_108",2015,693,"9.5",0.27,12.2,NA,NA,2.8,6.6,"y","n",NA,"5339","",0,0,95.7934431932599
"338",11390,"Atwell Gulch_108",2016,693,"9.5",0.27,12.2,NA,NA,3.4,6,"y","n",NA,"","",0,0,96.1327351998477
"339",15258,"Atwell Gulch_108",2017,693,"9.5",0.27,12.2,NA,NA,3.5,5.7,"y","n",NA,"","15 cm N of tag",0,0,89.3115521507408
"340",19351,"Atwell Gulch_108",2018,693,"9.5",0.27,12.2,NA,NA,4,7.5,"y","y",NA,"","",0,0,176.714586764426
"341",21558,"Atwell Gulch_108",2019,693,"9.5",0.27,12.2,NA,NA,1.6,4.8,"n","n",NA,"0","",0,0,28.9529178954835
"342",2726,"Atwell Gulch_108",2012,694,"9.5",0.07,26.9,NA,NA,6.6,8.7,"y","n",NA,"5056","",0,0,392.348794117849
"343",6105,"Atwell Gulch_108",2013,694,"9.5",0.07,26.9,NA,NA,6.5,8.1,"y","n",NA,"5776","",0,0,334.944827753293
"344",7777,"Atwell Gulch_108",2014,694,"9.5",0.07,26.9,NA,NA,0,0,"n","n",NA,"(5776) 511","dead",0,0,0
"345",9646,"Atwell Gulch_108",2015,694,"9.5",0.07,26.9,NA,NA,0,0,"n","n",NA,"5338","still dead",0,0,0
"346",11391,"Atwell Gulch_108",2016,694,"9.5",0.07,26.9,NA,NA,0,0,"n","n",NA,"","",0,0,0
"347",15259,"Atwell Gulch_108",2017,694,"9.5",0.07,26.9,NA,NA,2.7,1.7,"n","n",NA,"","baby in place of dead, tag 18 cm N of tag",0,0,6.12846186899029
"348",19352,"Atwell Gulch_108",2018,694,"9.5",0.07,26.9,NA,NA,3.1,3.5,"n","n",NA,"","",0,0,29.8254952550181
"349",21559,"Atwell Gulch_108",2019,694,"9.5",0.07,26.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"350",23223,"Atwell Gulch_108",2019,694.01,"9.5",0.07,26.9,NA,NA,2,2.3,"n","n",NA,"0","touching dead 694",NA,NA,8.309512568745
"351",17109,"Atwell Gulch_108",2017,694.02,"9.5",0.07,26.9,NA,NA,5.6,6.9,"y","n",NA,"","25 cm N of tag",NA,NA,209.399716732374
"352",19353,"Atwell Gulch_108",2018,694.02,"9.5",0.07,26.9,NA,NA,7,8,"y","n",NA,"","",NA,NA,351.858377202057
"353",21560,"Atwell Gulch_108",2019,694.02,"9.5",0.07,26.9,NA,NA,4,7,"y","n",NA,"4","",NA,NA,153.9380400259
"354",7403,"Atwell Gulch_108",2013,1208,"9.5",0.9,9.6,NA,NA,4.6,5.2,"y","n",NA,"","",0,0,97.6909651560282
"355",7772,"Atwell Gulch_108",2014,1208,"9.5",0.9,9.6,NA,NA,5.5,4,"y","n",NA,"","",0,0,69.1150383789754
"356",9641,"Atwell Gulch_108",2015,1208,"9.5",0.9,9.6,NA,NA,4.5,6,"y","n",NA,"","",0,0,127.234502470387
"357",11385,"Atwell Gulch_108",2016,1208,"9.5",0.9,9.6,NA,NA,4.8,5.4,"y","n",NA,"","",0,0,109.930610134414
"358",15254,"Atwell Gulch_108",2017,1208,"9.5",0.9,9.6,NA,NA,4.8,5.5,"y","n",NA,"","green beetle and ant present, 25 cm NW of tag",0,0,114.039813325309
"359",19346,"Atwell Gulch_108",2018,1208,"9.5",0.9,9.6,NA,NA,8,7.5,"y","n",NA,"","ants",0,0,353.429173528852
"360",21554,"Atwell Gulch_108",2019,1208,"9.5",0.9,9.6,NA,NA,6,6,"y","n",NA,"2","",0,0,169.646003293849
"361",7402,"Atwell Gulch_108",2013,1235,"9.5",0.8,7.6,NA,NA,1.9,2.6,"n","n",NA,"","",0,0,10.0876540106768
"362",7768,"Atwell Gulch_108",2014,1235,"9.5",0.8,7.6,NA,NA,1.9,2.8,"n","n",NA,"","",0,0,11.6992910419684
"363",9637,"Atwell Gulch_108",2015,1235,"9.5",0.8,7.6,NA,NA,2.3,3.5,"n","n",NA,"","",0,0,22.1285932537231
"364",11381,"Atwell Gulch_108",2016,1235,"9.5",0.8,7.6,NA,NA,2.6,3.5,"y","n",NA,"","",0,0,25.0149315042087
"365",15249,"Atwell Gulch_108",2017,1235,"9.5",0.8,7.6,NA,NA,2.5,3.7,"n","n",NA,"","17.5 cm N of tag",0,0,26.8802521422777
"366",19340,"Atwell Gulch_108",2018,1235,"9.5",0.8,7.6,NA,NA,3.9,5,"y","n",NA,"","dead",0,0,76.5763209312512
"367",21549,"Atwell Gulch_108",2019,1235,"9.5",0.8,7.6,NA,NA,1.9,3.6,"y","n",NA,"1","found in prickly pear",0,0,19.3396443754988
"368",7404,"Atwell Gulch_108",2013,9999,"9.5",0.07,26.9,NA,NA,3.6,6.2,"y","n",NA,"5777","7 o'c",0,0,108.686539443593
"369",7778,"Atwell Gulch_108",2014,9999,"9.5",0.07,26.9,NA,NA,4.4,6.5,"y","n",NA,"5777","no tag",0,0,146.005518575586
"370",9647,"Atwell Gulch_108",2015,9999,"9.5",0.07,26.9,NA,NA,3.4,6.7,"n","n",NA,"","",0,0,119.872180086699
"371",11392,"Atwell Gulch_108",2016,9999,"9.5",0.07,26.9,NA,NA,4.3,5.8,"y","n",NA,"","",0,0,113.609415131768
"372",19354,"Atwell Gulch_108",2018,9999,"9.5",0.07,26.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"373",7405,"Atwell Gulch_108",2013,9999.001,"9.5",0.07,26.9,NA,NA,1.4,0.9,"n","n",NA,"","6 o'c",0,0,0.890641517292706
"374",7779,"Atwell Gulch_108",2014,9999.001,"9.5",0.07,26.9,NA,NA,1.3,1.2,"n","n",NA,"","",0,0,1.47026536188002
"375",9648,"Atwell Gulch_108",2015,9999.001,"9.5",0.07,26.9,NA,NA,0.8,1.1,"n","n",NA,"","",0,0,0.76026542216873
"376",11393,"Atwell Gulch_108",2016,9999.001,"9.5",0.07,26.9,NA,NA,1.6,1.7,"n","n",NA,"","",0,0,3.6316811075498
"377",19355,"Atwell Gulch_108",2018,9999.001,"9.5",0.07,26.9,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"378",9401,"Atwell Gulch_108",2014,9999.013,"9.5",0.13,34.15,NA,NA,3.8,5.2,"y","n",NA,"513","in sage plant",0,0,80.7012320854146
"379",9649,"Atwell Gulch_108",2015,9999.013,"9.5",0.13,34.15,NA,NA,6.2,6.6,"y","n",NA,"5333","",0,0,212.114052785076
